P0002132,16299154,0.05
P0002132,16299155,1
P0002132,16298919,0.001
P0002132,16299150,0.0025
P0002132,16298580,0.001
P0002132,16298743,0.01
P0002132,16298643,0.04
P0002132,16298644,0.02
P0002132,16298659,0.04
P0002132,16298660,0.14
P0002132,16298646,0.004
P0002132,16298647,0.005
P0002132,16298648,0.02
P0002132,16298649,0.05
P0002132,16298650,0.05
P0002132,16298651,0.08
P0002132,16298927,0.05
P0002132,16298652,0.01
P0002132,16299151,0.01
P0002132,16298653,0.0018
P0002132,16299152,0.01
P0002132,16298656,0.002
P0002132,16298655,0.001
P0002132,16298585,0.001
P0002132,16298658,0.05
P0002132,16298657,0.03
P0002132,16299153,0.004
P0002132,16299154,0.05
P0002133,16298919,0.002
P0002133,16299156,0.001
P0002133,16298643,0.04
P0002133,16298644,0.02
P0002133,16298659,0.04
P0002133,16298660,0.14
P0002133,16298645,0.005
P0002133,16298646,0.004
P0002133,16298647,0.02
P0002133,16298648,0.01
P0002133,16298649,0.08
P0002133,16298650,0.06
P0002133,16298651,0.09
P0002133,16298652,0.02
P0002133,16298653,0.0018
P0002133,16298654,0.003
P0002133,16298655,0.001
P0002133,16298656,0.002
P0002133,16298585,0.001
P0002133,16298658,0.05
P0002133,16298657,0.03
P0002133,16298558,0.0005
P0002133,16298662,0.04
P0002133,16299154,0.05
P0002133,16299157,1
P0002133,16298919,0.002
P0002133,16299156,0.001
P0002133,16298643,0.04
P0002133,16298644,0.02
P0002133,16298659,0.04
P0002133,16298660,0.14
P0002133,16298645,0.005
P0002133,16298646,0.004
P0002133,16298647,0.02
P0002133,16298648,0.01
P0002133,16298649,0.08
P0002133,16298650,0.06
P0002133,16298651,0.09
P0002133,16298652,0.02
P0002133,16298653,0.0018
P0002133,16298654,0.003
P0002133,16298655,0.001
P0002133,16298656,0.002
P0002133,16298585,0.001
P0002133,16298658,0.05
P0002133,16298657,0.03
P0002133,16298558,0.0005
P0002133,16298662,0.04
P0002133,16299154,0.05
P0002202,16298952,0.0189182768451061
P0002202,16298953,3.95945517896737E-05
P0002202,16298954,3.95945517896737E-06
P0002202,16298631,7.91891035793475E-06
P0002202,16298560,0.000194013303769401
P0002202,16298955,0.000197972758948369
P0002202,16298567,1.97972758948369E-05
P0002202,16298881,0.000197972758948369
P0002202,16298763,1.97972758948369E-05
P0002202,16298956,0.000197972758948369
P0002202,16299158,0.00052792735719565
P0002202,16298815,0.00997782705099778
P0002383,16298649,0.08
P0002383,16298650,0.06
P0002383,16298651,0.09
P0002383,16298659,0.03
P0002383,16298643,0.03
P0002383,16298644,0.02
P0002383,16298647,0.02
P0002383,16298648,0.01
P0002383,16298580,0.005
P0002383,16298646,0.004
P0002383,16298653,0.002
P0002383,16298645,0.005
P0002383,16298652,0.02
P0002383,16298567,0.005
P0002383,16298655,0.001
P0002383,16298585,0.001
P0002383,16298667,0.01
P0002383,16298656,0.002
P0002383,16298654,0.003
P0002383,16298662,0.04
P0002383,16298558,0.001
P0002383,16298624,0.005
P0002383,16298657,0.03
P0002383,16298658,0.05
P0002383,16298660,0.08
P0002383,16299159,1
P0002383,16298649,0.08
P0002383,16298650,0.06
P0002383,16298651,0.09
P0002383,16298659,0.03
P0002383,16298643,0.03
P0002383,16298644,0.02
P0002383,16298647,0.02
P0002383,16298648,0.01
P0002383,16298580,0.005
P0002383,16298646,0.004
P0002383,16298653,0.002
P0002383,16298645,0.005
P0002383,16298652,0.02
P0002383,16298567,0.005
P0002383,16298655,0.001
P0002383,16298585,0.001
P0002383,16298667,0.01
P0002383,16298656,0.002
P0002383,16298654,0.003
P0002383,16298662,0.04
P0002383,16298558,0.001
P0002383,16298624,0.005
P0002383,16298657,0.03
P0002383,16298658,0.05
P0002383,16298660,0.08
P0002384,16298649,0.08
P0002384,16298650,0.06
P0002384,16298651,0.09
P0002384,16298659,0.04
P0002384,16298643,0.04
P0002384,16298644,0.02
P0002384,16298647,0.02
P0002384,16298648,0.01
P0002384,16298580,0.005
P0002384,16298646,0.004
P0002384,16298653,0.002
P0002384,16298645,0.005
P0002384,16298652,0.02
P0002384,16298567,0.005
P0002384,16298655,0.001
P0002384,16298585,0.001
P0002384,16298667,0.01
P0002384,16298656,0.002
P0002384,16298654,0.003
P0002384,16298662,0.04
P0002384,16298558,0.001
P0002384,16298624,0.005
P0002384,16298657,0.03
P0002384,16298658,0.05
P0002384,16298660,0.14
P0002384,16299160,1
P0002384,16298649,0.08
P0002384,16298650,0.06
P0002384,16298651,0.09
P0002384,16298659,0.04
P0002384,16298643,0.04
P0002384,16298644,0.02
P0002384,16298647,0.02
P0002384,16298648,0.01
P0002384,16298580,0.005
P0002384,16298646,0.004
P0002384,16298653,0.002
P0002384,16298645,0.005
P0002384,16298652,0.02
P0002384,16298567,0.005
P0002384,16298655,0.001
P0002384,16298585,0.001
P0002384,16298667,0.01
P0002384,16298656,0.002
P0002384,16298654,0.003
P0002384,16298662,0.04
P0002384,16298558,0.001
P0002384,16298624,0.005
P0002384,16298657,0.03
P0002384,16298658,0.05
P0002384,16298660,0.14
P0002388,16299079,1.01999491654664
P0002388,16298697,0.0625264763195798
P0002388,16298694,1.00499872913666
P0002388,16298693,1.00499872913666
P0002388,16298686,0.264212488350419
P0002388,16299161,1.03499110395662
P0002388,16299162,1.02999237481996
P0002405,16298562,0.005
P0002405,16298559,0.05
P0002405,16298569,0.025
P0002405,16298567,0.005
P0002405,16298653,0.002
P0002405,16298568,0.01
P0002405,16298570,0.005
P0002405,16298560,0.055
P0002405,16298571,0.06
P0002405,16298572,0.06
P0002405,16298556,0.05
P0002405,16298557,0.003
P0002405,16298558,0.00132
P0002405,16298565,0.002
P0002405,16298566,0.005
P0002406,16298562,0.005
P0002406,16298559,0.05
P0002406,16298569,0.025
P0002406,16298567,0.005
P0002406,16298653,0.002
P0002406,16298568,0.01
P0002406,16298570,0.005
P0002406,16298560,0.055
P0002406,16298571,0.06
P0002406,16298572,0.06
P0002406,16298556,0.05
P0002406,16298557,0.003
P0002406,16298558,0.00132
P0002406,16298566,0.005
P0002407,16299163,0.00272999331430209
P0002407,16299164,0.00198448493595526
P0002407,16298809,0.0100020163215927
P0002408,16299165,0.00272999331430209
P0002408,16299166,0.00198713799068247
P0002408,16298809,0.0100020163215927
P0002415,16299167,0.00135816473248328
P0002415,16298809,0.0100003414380612
P0002415,16299168,0.00382410628587471
P0002416,16299169,1.05002498473155
P0002416,16299170,1.00499694631059
P0002416,16298804,1
P0002416,16298803,0.0833379601354728
P0002416,16299168,0.0559657986785853
P0002417,16298567,0.009
P0002417,16298917,0.643
P0002417,16299171,0.15
P0002417,16299172,0.15
P0002417,16299173,0.02
P0002417,16299174,0.02
P0002417,16299175,0.008
P0002417,16298567,0.009
P0002417,16298917,0.643
P0002417,16299171,0.15
P0002417,16299172,0.15
P0002417,16299173,0.02
P0002417,16299174,0.02
P0002417,16299175,0.008
P0002418,16299176,0.00167120158554201
P0002418,16298809,0.0100020155195002
P0002418,16299177,0.00868562934596392
P0002419,16299178,1.04999661269562
P0002419,16298893,0.0625296389133528
P0002419,16299177,0.210199173497731
P0002420,16299179,1.00488997555012
P0002420,16299069,1.00488997555012
P0002420,16299017,0.0831295843520782
P0002420,16299180,0.421454767726161
P0002421,16299181,0.00167120158554201
P0002421,16298809,0.0100020155195002
P0002421,16299180,0.00868562934596392
P0002422,16299182,1.04999661269562
P0002422,16298893,0.0625296389133528
P0002422,16299180,0.210199173497731
P0002455,16299183,0.00136083401375034
P0002455,16298809,0.0099991716662525
P0002455,16299184,0.00596400298200149
P0002456,16299185,1.04999553611285
P0002456,16299186,1.00499955361128
P0002456,16298996,0.0624944201410588
P0002456,16299187,0.0449959825015624
P0002457,16299188,0.00135816473248328
P0002457,16298809,0.0100003414380612
P0002457,16299187,0.00382410628587471
P0002458,16299189,1.04999553611285
P0002458,16299190,1.00499955361128
P0002458,16298996,0.0624944201410588
P0002458,16299191,0.0449959825015624
P0002459,16299192,0.00135816473248328
P0002459,16298809,0.0100003414380612
P0002459,16299191,0.00382410628587471
P0002528,16299193,0.01
P0002528,16298886,0.002
P0002528,16298559,0.07
P0002528,16298562,0.007
P0002528,16298631,0.05
P0002528,16299194,0.01
P0002528,16298647,0.05
P0002528,16299195,0.02
P0002528,16299196,0.15
P0002528,16298988,0.02
P0002528,16299197,0.001
P0002528,16299198,0.002
P0002528,16299199,0.1
P0002528,16299200,0.002
P0002528,16299201,0.01
P0002528,16299202,0.02
P0002528,16299203,0.0000036
P0002528,16299204,0.0000024
P0002528,16299205,0.000006
P0002528,16299193,0.01
P0002528,16298886,0.002
P0002528,16298559,0.07
P0002528,16298562,0.007
P0002528,16298631,0.05
P0002528,16299194,0.01
P0002528,16298647,0.05
P0002528,16299195,0.02
P0002528,16299196,0.1875
P0002528,16298988,0.02
P0002528,16299197,0.001
P0002528,16299198,0.002
P0002528,16299199,0.125
P0002528,16299200,0.002
P0002528,16299201,0.01
P0002528,16299202,0.02
P0002528,16299203,0.0000036
P0002528,16299204,0.0000024
P0002528,16299205,0.000006
P0002528,16299206,1
P0002752,16298704,0.0693080137242246
P0002752,16298745,0.000883242178211095
P0002752,16298705,0.00529945306926657
P0002752,16298706,0.000883242178211095
P0002752,16298625,8.83242178211095E-05
P0002752,16298707,0.000114821483167442
P0002752,16298624,0.00176648435642219
P0002752,16298708,0.00883242178211095
P0002752,16298709,0.00114821483167442
P0002752,16298593,0.000883242178211095
P0002752,16299207,1.00998743078439
P0002752,16298712,0.0280599245847063
P0002753,16299071,0.158315565031983
P0002753,16298732,1.00497512437811
P0002753,16299072,1.00497512437811
P0002753,16299208,1.03497817037263
P0002753,16299209,1.03497817037263
P0002753,16298691,1.02000203066301
P0002753,16298736,0.0624936541780891
P0003016,16299210,1.05001074113856
P0003016,16299211,1.0050268528464
P0003016,16299212,1
P0003016,16298996,0.0833512352309345
P0003016,16298934,0.0437593984962406
P0003020,16299213,1.05001074113856
P0003020,16299214,1.0050268528464
P0003020,16299212,1
P0003020,16298996,0.0833512352309345
P0003020,16298931,0.0437593984962406
